872421926  52 38 -1 -2.82398
872422054  53 38 -1 -2.81245
872422182  54 38 -1 -2.79568
872422310  55 38 -1 -2.77418
872422438  56 38 -1 -2.74752
872422566  57 38 -1 -2.71792
872422694  58 38 -1 -2.68558
872422822  59 38 -1 -2.65111
872422950  60 38 -1 -2.61506
872423078  61 38 -1 -2.57687
872423206  62 38 -1 -2.53877
872423334  63 38 -1 -2.50037
872423462  64 38 -1 -2.46192
872423590  65 38 -1 -2.42365
872423718  66 38 -1 -2.38515
872423846  67 38 -1 -2.34761
872423974  68 38 -1 -2.31065
872424102  69 38 -1 -2.27435
872424230  70 38 -1 -2.23875
872424358  71 38 -1 -2.20391
872424486  72 38 -1 -2.16979
872424614  73 38 -1 -2.13643
872424742  74 38 -1 -2.10383
872424870  75 38 -1 -2.07199
872424998  76 38 -1 -2.04149
872425126  77 38 -1 -2.01116
872425254  78 38 -1 -1.98154
872425382  79 38 -1 -1.95261
872425510  80 38 -1 -1.92436
872425638  81 38 -1 -1.89789
872425766  82 38 -1 -1.87098
872425894  83 38 -1 -1.84468
872426022  84 38 -1 -1.81897
872426150  85 38 -1 -1.79383
872426278  86 38 -1 -1.77087
872426406  87 38 -1 -1.74689
872426534  88 38 -1 -1.72342
872426662  89 38 -1 -1.70044
872426790  90 38 -1 -1.67793
872426918  91 38 -1 -1.65796
872427046  92 38 -1 -1.63644
872427174  93 38 -1 -1.61535
872427302  94 38 -1 -1.59466
872427430  95 38 -1 -1.57436
872427558  96 38 -1 -1.55694
872427686  97 38 -1 -1.53749
872415783  4 39 -1 -1.54124
872415911  5 39 -1 -1.56084
872416039  6 39 -1 -1.57858
872416167  7 39 -1 -1.59907
872416295  8 39 -1 -1.61996
872416423  9 39 -1 -1.64127
872416551  10 39 -1 -1.66301
872416679  11 39 -1 -1.6834
872416807  12 39 -1 -1.70618
872416935  13 39 -1 -1.72946
872417063  14 39 -1 -1.75325
872417191  15 39 -1 -1.77757
872417319  16 39 -1 -1.80109
872417447  17 39 -1 -1.82665
872417575  18 39 -1 -1.8528
872417703  19 39 -1 -1.87958
872417831  20 39 -1 -1.90701
872417959  21 39 -1 -1.93428
872418087  22 39 -1 -1.96317
872418215  23 39 -1 -1.9928
872418343  24 39 -1 -2.02318
872418471  25 39 -1 -2.05434
872418599  26 39 -1 -2.08603
872418727  27 39 -1 -2.1189
872418855  28 39 -1 -2.15262
872418983  29 39 -1 -2.18721
872419111  30 39 -1 -2.2227
872419239  31 39 -1 -2.25941
872419367  32 39 -1 -2.2967
872419495  33 39 -1 -2.33487
872419623  34 39 -1 -2.3739
872419751  35 39 -1 -2.41373
872419879  36 39 -1 -2.45522
872420007  37 39 -1 -2.49632
872420135  38 39 -1 -2.53787
872420263  39 39 -1 -2.57967
872420391  40 39 -1 -2.62145
872420519  41 39 -1 -2.66415
872420647  42 39 -1 -2.70445
872420775  43 39 -1 -2.74337
872420903  44 39 -1 -2.78027
872421031  45 39 -1 -2.81442
872421159  46 39 -1 -2.84592
872421287  47 39 -1 -2.87139
872421415  48 39 -1 -2.89157
872421543  49 39 -1 -2.90573
872421671  50 39 -1 -2.91331
872421799  51 39 -1 -2.90971
872421927  52 39 -1 -2.90279
872422055  53 39 -1 -2.88931
872422183  54 39 -1 -2.86979
872422311  55 39 -1 -2.84492
872422439  56 39 -1 -2.81403
872422567  57 39 -1 -2.78036
872422695  58 39 -1 -2.74387
872422823  59 39 -1 -2.7053
872422951  60 39 -1 -2.66527
872423079  61 39 -1 -2.62283
872423207  62 39 -1 -2.58122
872423335  63 39 -1 -2.53955
872423463  64 39 -1 -2.4981
872423591  65 39 -1 -2.45707
872423719  66 39 -1 -2.41564
872423847  67 39 -1 -2.37583
872423975  68 39 -1 -2.33682
872424103  69 39 -1 -2.29864
872424231  70 39 -1 -2.26134
872424359  71 39 -1 -2.22461
872424487  72 39 -1 -2.1891
872424615  73 39 -1 -2.15448
872424743  74 39 -1 -2.12073
872424871  75 39 -1 -2.08783
872424999  76 39 -1 -2.05609
872425127  77 39 -1 -2.0249
872425255  78 39 -1 -1.99448
872425383  79 39 -1 -1.96482
872425511  80 39 -1 -1.93589
872425639  81 39 -1 -1.90857
872425767  82 39 -1 -1.88111
872425895  83 39 -1 -1.85429
872426023  84 39 -1 -1.8281
872426151  85 39 -1 -1.80251
872426279  86 39 -1 -1.77894
872426407  87 39 -1 -1.75459
872426535  88 39 -1 -1.73076
872426663  89 39 -1 -1.70745
872426791  90 39 -1 -1.68463
872426919  91 39 -1 -1.66421
872427047  92 39 -1 -1.64243
872427175  93 39 -1 -1.62109
872427303  94 39 -1 -1.60017
872427431  95 39 -1 -1.57966
872427559  96 39 -1 -1.56189
872427687  97 39 -1 -1.54226
872415784  4 40 -1 -1.54565
872415912  5 40 -1 -1.56542
872416040  6 40 -1 -1.58349
872416168  7 40 -1 -1.60418
872416296  8 40 -1 -1.62528
872416424  9 40 -1 -1.64682
872416552  10 40 -1 -1.66881
872416680  11 40 -1 -1.68962
872416808  12 40 -1 -1.71269
872416936  13 40 -1 -1.73627
872417064  14 40 -1 -1.76039
872417192  15 40 -1 -1.78507
872417320  16 40 -1 -1.80917
872417448  17 40 -1 -1.83514
872417576  18 40 -1 -1.86175
872417704  19 40 -1 -1.88902
872417832  20 40 -1 -1.91698
872417960  21 40 -1 -1.94507
872418088  22 40 -1 -1.9746
872418216  23 40 -1 -2.00493
872418344  24 40 -1 -2.03607
872418472  25 40 -1 -2.06806
872418600  26 40 -1 -2.10096
872418728  27 40 -1 -2.13485
872418856  28 40 -1 -2.16969
872418984  29 40 -1 -2.20553
872419112  30 40 -1 -2.24238
872419240  31 40 -1 -2.28096
872419368  32 40 -1 -2.31996
872419496  33 40 -1 -2.36002
872419624  34 40 -1 -2.40114
872419752  35 40 -1 -2.44329
872419880  36 40 -1 -2.48781
872420008  37 40 -1 -2.5318
872420136  38 40 -1 -2.57655
872420264  39 40 -1 -2.62186
872420392  40 40 -1 -2.66749
872420520  41 40 -1 -2.71493
872420648  42 40 -1 -2.75975
872420776  43 40 -1 -2.80343
872420904  44 40 -1 -2.84524
872421032  45 40 -1 -2.88431
872422440  56 40 -1 -2.88421
872422568  57 40 -1 -2.84566
872422696  58 40 -1 -2.80429
872422824  59 40 -1 -2.76096
872422952  60 40 -1 -2.71642
872423080  61 40 -1 -2.66922
872423208  62 40 -1 -2.62375
872423336  63 40 -1 -2.57855
872423464  64 40 -1 -2.53389
872423592  65 40 -1 -2.48995
872423720  66 40 -1 -2.44545
872423848  67 40 -1 -2.40331
872423976  68 40 -1 -2.36219
872424104  69 40 -1 -2.32211
872424232  70 40 -1 -2.28308
872424360  71 40 -1 -2.24446
872424488  72 40 -1 -2.20758
872424616  73 40 -1 -2.1717
872424744  74 40 -1 -2.13682
872424872  75 40 -1 -2.10288
872425000  76 40 -1 -2.06993
872425128  77 40 -1 -2.03789
872425256  78 40 -1 -2.00671
872425384  79 40 -1 -1.97634
872425512  80 40 -1 -1.94676
872425640  81 40 -1 -1.91862
872425768  82 40 -1 -1.89062
872425896  83 40 -1 -1.86331
872426024  84 40 -1 -1.83666
872426152  85 40 -1 -1.81064
872426280  86 40 -1 -1.78649
872426408  87 40 -1 -1.76178
872426536  88 40 -1 -1.73763
872426664  89 40 -1 -1.714
872426792  90 40 -1 -1.6909
872426920  91 40 -1 -1.67005
872427048  92 40 -1 -1.64802
872427176  93 40 -1 -1.62645
872427304  94 40 -1 -1.60532
872427432  95 40 -1 -1.5846
872427560  96 40 -1 -1.5665
872427688  97 40 -1 -1.5467
872415401  1 41 -1 -1.49146
872415529  2 41 -1 -1.51034
872415657  3 41 -1 -1.52958
872415785  4 41 -1 -1.54919
872415913  5 41 -1 -1.56917
872416041  6 41 -1 -1.58737
872416169  7 41 -1 -1.60829
872416297  8 41 -1 -1.62965
872416425  9 41 -1 -1.65147
872416553  10 41 -1 -1.67375
872416681  11 41 -1 -1.69476
872416809  12 41 -1 -1.71816
872416937  13 41 -1 -1.74211
872417065  14 41 -1 -1.76661
872417193  15 41 -1 -1.79169
872417321  16 41 -1 -1.81612
872417449  17 41 -1 -1.84258
872417577  18 41 -1 -1.8697
872417705  19 41 -1 -1.89753
872417833  20 41 -1 -1.92609
872417961  21 41 -1 -1.95472
872418089  22 41 -1 -1.98497
872418217  23 41 -1 -2.01608
872418345  24 41 -1 -2.04807
872418473  25 41 -1 -2.081
872418601  26 41 -1 -2.11481
872418729  27 41 -1 -2.14984
872418857  28 41 -1 -2.18594
872418985  29 41 -1 -2.22316
872419113  30 41 -1 -2.26153
872419241  31 41 -1 -2.30172
872419369  32 41 -1 -2.34263
872419497  33 41 -1 -2.38482
872419625  34 41 -1 -2.42831
872419753  35 41 -1 -2.47311
872419881  36 41 -1 -2.52057
872420009  37 41 -1 -2.56791
872420137  38 41 -1 -2.6164
872420265  39 41 -1 -2.66589
872420393  40 41 -1 -2.71615
872420521  41 41 -1 -2.7688
872420649  42 41 -1 -2.81926
872420777  43 41 -1 -2.869
872422697  58 41 -1 -2.87034
872422825  59 41 -1 -2.82096
872422953  60 41 -1 -2.77077
872423081  61 41 -1 -2.71833
872423209  62 41 -1 -2.66821
872423337  63 41 -1 -2.6188
872423465  64 41 -1 -2.57036
872423593  65 41 -1 -2.52303
872423721  66 41 -1 -2.47558
872423849  67 41 -1 -2.43076
872423977  68 41 -1 -2.38724
872424105  69 41 -1 -2.34501
872424233  70 41 -1 -2.30406
872424361  71 41 -1 -2.26381
872424489  72 41 -1 -2.22538
872424617  73 41 -1 -2.18811
872424745  74 41 -1 -2.15196
872424873  75 41 -1 -2.11687
872425001  76 41 -1 -2.083
872425129  77 41 -1 -2.05002
872425257  78 41 -1 -2.01797
872425385  79 41 -1 -1.98681
872425513  80 41 -1 -1.9565
872425641  81 41 -1 -1.92782
872425769  82 41 -1 -1.89921
872425897  83 41 -1 -1.87133
872426025  84 41 -1 -1.84416
872426153  85 41 -1 -1.81766
872426281  86 41 -1 -1.79318
872426409  87 41 -1 -1.76806
872426537  88 41 -1 -1.74351
872426665  89 41 -1 -1.71953
872426793  90 41 -1 -1.69609
872426921  91 41 -1 -1.67503
872427049  92 41 -1 -1.65272
872427177  93 41 -1 -1.63087
872427305  94 41 -1 -1.60947
872427433  95 41 -1 -1.58851
872427561  96 41 -1 -1.57028
872427689  97 41 -1 -1.55027
872427817  98 41 -1 -1.53063
872427945  99 41 -1 -1.51137
872428073  100 41 -1 -1.49246
872415402  1 42 -1 -1.49469
872415530  2 42 -1 -1.5137
872415658  3 42 -1 -1.53307
872415786  4 42 -1 -1.55282
872415914  5 42 -1 -1.57295
872416042  6 42 -1 -1.59141
872416170  7 42 -1 -1.61251
872416298  8 42 -1 -1.63406
872416426  9 42 -1 -1.65607
872416554  10 42 -1 -1.67856
872416682  11 42 -1 -1.69992
872416810  12 42 -1 -1.72358
872416938  13 42 -1 -1.74779
872417066  14 42 -1 -1.77258
872417194  15 42 -1 -1.79797
872417322  16 42 -1 -1.82289
872417450  17 42 -1 -1.84971
872417578  18 42 -1 -1.87724
872417706  19 42 -1 -1.90551
872417834  20 42 -1 -1.93454
872417962  21 42 -1 -1.96387
872418090  22 42 -1 -1.9947
872418218  23 42 -1 -2.02644
872418346  24 42 -1 -2.05913
872418474  25 42 -1 -2.09282
872418602  26 42 -1 -2.12771
872418730  27 42 -1 -2.16369
872418858  28 42 -1 -2.20085
872418986  29 42 -1 -2.23924
872419114  30 42 -1 -2.27892
872419242  31 42 -1 -2.32089
872419370  32 42 -1 -2.36347
872419498  33 42 -1 -2.40755
872419626  34 42 -1 -2.45316
872419754  35 42 -1 -2.50035
872419882  36 42 -1 -2.55096
872420010  37 42 -1 -2.60144
872420138  38 42 -1 -2.65349
872420266  39 42 -1 -2.707
872420394  40 42 -1 -2.76182
872420522  41 42 -1 -2.82022
872420650  42 42 -1 -2.87649
872422826  59 42 -1 -2.87872
872422954  60 42 -1 -2.8227
872423082  61 42 -1 -2.76447
872423210  62 42 -1 -2.70975
872423338  63 42 -1 -2.65628
872423466  64 42 -1 -2.60424
872423594  65 42 -1 -2.55375
872423722  66 42 -1 -2.50311
872423850  67 42 -1 -2.45587
872423978  68 42 -1 -2.41021
872424106  69 42 -1 -2.36607
872424234  70 42 -1 -2.32342
872424362  71 42 -1 -2.28138
872424490  72 42 -1 -2.24163
872424618  73 42 -1 -2.20317
872424746  74 42 -1 -2.16595
872424874  75 42 -1 -2.1299
872425002  76 42 -1 -2.09493
872425130  77 42 -1 -2.06118
872425258  78 42 -1 -2.02843
872425386  79 42 -1 -1.99663
872425514  80 42 -1 -1.96574
872425642  81 42 -1 -1.93635
872425770  82 42 -1 -1.90726
872425898  83 42 -1 -1.87894
872426026  84 42 -1 -1.85136
872426154  85 42 -1 -1.82449
872426282  86 42 -1 -1.79951
872426410  87 42 -1 -1.77408
872426538  88 42 -1 -1.74925
872426666  89 42 -1 -1.72499
872426794  90 42 -1 -1.7013
872426922  91 42 -1 -1.67988
872427050  92 42 -1 -1.65735
872427178  93 42 -1 -1.63531
872427306  94 42 -1 -1.61373
872427434  95 42 -1 -1.59259
872427562  96 42 -1 -1.57409
872427690  97 42 -1 -1.55392
872427818  98 42 -1 -1.53415
872427946  99 42 -1 -1.51475
872428074  100 42 -1 -1.49571
872415403  1 43 -1 -1.49761
872415531  2 43 -1 -1.51673
872415659  3 43 -1 -1.53622
872415787  4 43 -1 -1.55609
872415915  5 43 -1 -1.57636
872416043  6 43 -1 -1.59506
872416171  7 43 -1 -1.61632
872416299  8 43 -1 -1.63803
872416427  9 43 -1 -1.66022
872416555  10 43 -1 -1.6829
872416683  11 43 -1 -1.70459
872416811  12 43 -1 -1.72848
872416939  13 43 -1 -1.75293
872417067  14 43 -1 -1.77798
872417195  15 43 -1 -1.80366
872417323  16 43 -1 -1.82902
872417451  17 43 -1 -1.85619
872417579  18 43 -1 -1.88409
872417707  19 43 -1 -1.91275
872417835  20 43 -1 -1.94222
872417963  21 43 -1 -1.9722
872418091  22 43 -1 -2.00357
872418219  23 43 -1 -2.0359
872418347  24 43 -1 -2.06924
872418475  25 43 -1 -2.10363
872418603  26 43 -1 -2.13954
872418731  27 43 -1 -2.17641
872418859  28 43 -1 -2.21457
872418987  29 43 -1 -2.25407
872419115  30 43 -1 -2.295
872419243  31 43 -1 -2.33867
872419371  32 43 -1 -2.38287
872419499  33 43 -1 -2.42878
872419627  34 43 -1 -2.47646
872419755  35 43 -1 -2.52603
872419883  36 43 -1 -2.57978
872420011  37 43 -1 -2.63344
872420139  38 43 -1 -2.68913
872420267  39 43 -1 -2.74685
872420395  40 43 -1 -2.80649
872420523  41 43 -1 -2.87113
872422955  60 43 -1 -2.8742
872423083  61 43 -1 -2.80968
872423211  62 43 -1 -2.75008
872423339  63 43 -1 -2.69236
872423467  64 43 -1 -2.63663
872423595  65 43 -1 -2.58293
872423723  66 43 -1 -2.52909
872423851  67 43 -1 -2.47946
872423979  68 43 -1 -2.43169
872424107  69 43 -1 -2.3857
872424235  70 43 -1 -2.34141
872424363  71 43 -1 -2.29764
872424491  72 43 -1 -2.25663
872424619  73 43 -1 -2.21705
872424747  74 43 -1 -2.17881
872424875  75 43 -1 -2.14185
872425003  76 43 -1 -2.10586
872425131  77 43 -1 -2.07139
872425259  78 43 -1 -2.03799
872425387  79 43 -1 -2.00559
872425515  80 43 -1 -1.97416
872425643  81 43 -1 -1.9441
872425771  82 43 -1 -1.91458
872425899  83 43 -1 -1.88585
872426027  84 43 -1 -1.8579
872426155  85 43 -1 -1.83068
872426283  86 43 -1 -1.80525
872426411  87 43 -1 -1.77953
872426539  88 43 -1 -1.75443
872426667  89 43 -1 -1.72993
872426795  90 43 -1 -1.70601
872426923  91 43 -1 -1.68427
872427051  92 43 -1 -1.66155
872427179  93 43 -1 -1.63932
872427307  94 43 -1 -1.61757
872427435  95 43 -1 -1.59627
872427563  96 43 -1 -1.57753
872427691  97 43 -1 -1.55722
872427819  98 43 -1 -1.53732
872427947  99 43 -1 -1.5178
872428075  100 43 -1 -1.49865
872415404  1 44 -1 -1.5002
872415532  2 44 -1 -1.51942
872415660  3 44 -1 -1.53901
872415788  4 44 -1 -1.559
872415916  5 44 -1 -1.57939
872416044  6 44 -1 -1.59831
872416172  7 44 -1 -1.61971
872416300  8 44 -1 -1.64157
872416428  9 44 -1 -1.66392
872416556  10 44 -1 -1.68677
872416684  11 44 -1 -1.70876
872416812  12 44 -1 -1.73284
872416940  13 44 -1 -1.75752
872417068  14 44 -1 -1.7828
872417196  15 44 -1 -1.80873
872417324  16 44 -1 -1.8345
872417452  17 44 -1 -1.86197
872417580  18 44 -1 -1.89021
872417708  19 44 -1 -1.91923
872417836  20 44 -1 -1.9491
872417964  21 44 -1 -1.97967
872418092  22 44 -1 -2.01153
872418220  23 44 -1 -2.04439
872418348  24 44 -1 -2.07832
872418476  25 44 -1 -2.11337
872418604  26 44 -1 -2.1502
872418732  27 44 -1 -2.18791
872418860  28 44 -1 -2.22699
872418988  29 44 -1 -2.26752
872419116  30 44 -1 -2.30961
872419244  31 44 -1 -2.35489
872419372  32 44 -1 -2.40062
872419500  33 44 -1 -2.44826
872419628  34 44 -1 -2.49794
872419756  35 44 -1 -2.54979
872419884  36 44 -1 -2.60665
872420012  37 44 -1 -2.66344
872420140  38 44 -1 -2.72279
872420268  39 44 -1 -2.78479
872420396  40 44 -1 -2.84945
872423084  61 44 -1 -2.85323
872423212  62 44 -1 -2.78854
872423340  63 44 -1 -2.72648
872423468  64 44 -1 -2.66704
872423596  65 44 -1 -2.61015
872423724  66 44 -1 -2.55318
872423852  67 44 -1 -2.50122
872423980  68 44 -1 -2.45142
872424108  69 44 -1 -2.40367
872424236  70 44 -1 -2.35783
872424364  71 44 -1 -2.31243
872424492  72 44 -1 -2.27024
872424620  73 44 -1 -2.22961
872424748  74 44 -1 -2.19044
872424876  75 44 -1 -2.15264
872425004  76 44 -1 -2.11571
872425132  77 44 -1 -2.08058
872425260  78 44 -1 -2.04658
872425388  79 44 -1 -2.01364
872425516  80 44 -1 -1.98171
872425644  81 44 -1 -1.95105
872425772  82 44 -1 -1.92112
872425900  83 44 -1 -1.89204
872426028  84 44 -1 -1.86375
872426156  85 44 -1 -1.83621
872426284  86 44 -1 -1.81038
872426412  87 44 -1 -1.7844
872426540  88 44 -1 -1.75906
872426668  89 44 -1 -1.73434
872426796  90 44 -1 -1.71021
872426924  91 44 -1 -1.68817
872427052  92 44 -1 -1.66528
872427180  93 44 -1 -1.64289
872427308  94 44 -1 -1.62099
872427436  95 44 -1 -1.59955
872427564  96 44 -1 -1.58058
872427692  97 44 -1 -1.56016
872427820  98 44 -1 -1.54014
872427948  99 44 -1 -1.52052
872428076  100 44 -1 -1.50127
872415405  1 45 -1 -1.50247
872415533  2 45 -1 -1.52177
872415661  3 45 -1 -1.54146
872415789  4 45 -1 -1.56154
872415917  5 45 -1 -1.58203
872416045  6 45 -1 -1.60115
872416173  7 45 -1 -1.62267
872416301  8 45 -1 -1.64467
872416429  9 45 -1 -1.66715
872416557  10 45 -1 -1.69015
872416685  11 45 -1 -1.7124
872416813  12 45 -1 -1.73666
872416941  13 45 -1 -1.76153
872417069  14 45 -1 -1.78702
872417197  15 45 -1 -1.81317
872417325  16 45 -1 -1.8393
872417453  17 45 -1 -1.86705
872417581  18 45 -1 -1.89557
872417709  19 45 -1 -1.92492
872417837  20 45 -1 -1.95513
872417965  21 45 -1 -1.98624
872418093  22 45 -1 -2.01853
872418221  23 45 -1 -2.05187
872418349  24 45 -1 -2.08632
872418477  25 45 -1 -2.12195
872418605  26 45 -1 -2.15963
872418733  27 45 -1 -2.19808
872418861  28 45 -1 -2.23799
872418989  29 45 -1 -2.27946
872419117  30 45 -1 -2.32261
872419245  31 45 -1 -2.36936
872419373  32 45 -1 -2.4165
872419501  33 45 -1 -2.46576
872419629  34 45 -1 -2.5173
872419757  35 45 -1 -2.5713
872419885  36 45 -1 -2.63111
872420013  37 45 -1 -2.69093
872420141  38 45 -1 -2.75385
872420269  39 45 -1 -2.82009
872420397  40 45 -1 -2.88983
872423085  61 45 -1 -2.89425
872423213  62 45 -1 -2.8244
872423341  63 45 -1 -2.75802
872423469  64 45 -1 -2.69495
872423597  65 45 -1 -2.63498
872423725  66 45 -1 -2.57501
872423853  67 45 -1 -2.52085
872423981  68 45 -1 -2.46917
872424109  69 45 -1 -2.41977
872424237  70 45 -1 -2.3725
872424365  71 45 -1 -2.32561
872424493  72 45 -1 -2.28234
872424621  73 45 -1 -2.24076
872424749  74 45 -1 -2.20074
872424877  75 45 -1 -2.16219
872425005  76 45 -1 -2.12439
872425133  77 45 -1 -2.08868
872425261  78 45 -1 -2.05414
872425389  79 45 -1 -2.02072
872425517  80 45 -1 -1.98835
872425645  81 45 -1 -1.95715
872425773  82 45 -1 -1.92687
872425901  83 45 -1 -1.89746
872426029  84 45 -1 -1.86887
872426157  85 45 -1 -1.84107
872426285  86 45 -1 -1.81486
872426413  87 45 -1 -1.78866
872426541  88 45 -1 -1.76312
872426669  89 45 -1 -1.7382
872426797  90 45 -1 -1.71389
872426925  91 45 -1 -1.69159
872427053  92 45 -1 -1.66855
872427181  93 45 -1 -1.64602
872427309  94 45 -1 -1.62398
872427437  95 45 -1 -1.60242
872427565  96 45 -1 -1.58325
872427693  97 45 -1 -1.56273
872427821  98 45 -1 -1.54261
872427949  99 45 -1 -1.52289
872428077  100 45 -1 -1.50355
872415406  1 46 -1 -1.50401
872415534  2 46 -1 -1.52342
872415662  3 46 -1 -1.54321
872415790  4 46 -1 -1.5634
872415918  5 46 -1 -1.58401
872416046  6 46 -1 -1.60319
872416174  7 46 -1 -1.62485
872416302  8 46 -1 -1.64699
872416430  9 46 -1 -1.66963
872416558  10 46 -1 -1.69279
872416686  11 46 -1 -1.71514
872416814  12 46 -1 -1.7396
872416942  13 46 -1 -1.76466
872417070  14 46 -1 -1.79037
872417198  15 46 -1 -1.81676
872417326  16 46 -1 -1.84308
872417454  17 46 -1 -1.8711
872417582  18 46 -1 -1.89993
872417710  19 46 -1 -1.9296
872417838  20 46 -1 -1.96017
872417966  21 46 -1 -1.9916
872418094  22 46 -1 -2.02433
872418222  23 46 -1 -2.05815
872418350  24 46 -1 -2.09312
872418478  25 46 -1 -2.12934
872418606  26 46 -1 -2.16761
872418734  27 46 -1 -2.20679
872418862  28 46 -1 -2.24753
872418990  29 46 -1 -2.28993
872419118  30 46 -1 -2.33413
872419246  31 46 -1 -2.38205
872419374  32 46 -1 -2.43058
872419502  33 46 -1 -2.48144
872419630  34 46 -1 -2.53484
872419758  35 46 -1 -2.59102
872419886  36 46 -1 -2.65341
872420014  37 46 -1 -2.71631
872420142  38 46 -1 -2.78292
872420270  39 46 -1 -2.8536
872423214  62 46 -1 -2.85853
872423342  63 46 -1 -2.78763
872423470  64 46 -1 -2.72079
872423598  65 46 -1 -2.65768
872423726  66 46 -1 -2.59506
872423854  67 46 -1 -2.5387
872423982  68 46 -1 -2.48512
872424110  69 46 -1 -2.43409
872424238  70 46 -1 -2.3854
872424366  71 46 -1 -2.33732
872424494  72 46 -1 -2.29298
872424622  73 46 -1 -2.25045
872424750  74 46 -1 -2.20959
872424878  75 46 -1 -2.17029
872425006  76 46 -1 -2.1319
872425134  77 46 -1 -2.09558
872425262  78 46 -1 -2.06051
872425390  79 46 -1 -2.02661
872425518  80 46 -1 -1.9938
872425646  81 46 -1 -1.96227
872425774  82 46 -1 -1.93163
872425902  83 46 -1 -1.90188
872426030  84 46 -1 -1.87299
872426158  85 46 -1 -1.8449
872426286  86 46 -1 -1.81851
872426414  87 46 -1 -1.79207
872426542  88 46 -1 -1.7663
872426670  89 46 -1 -1.74118
872426798  90 46 -1 -1.71668
872426926  91 46 -1 -1.69426
872427054  92 46 -1 -1.67105
872427182  93 46 -1 -1.64837
872427310  94 46 -1 -1.62619
872427438  95 46 -1 -1.60449
872427566  96 46 -1 -1.58526
872427694  97 46 -1 -1.56462
872427822  98 46 -1 -1.54439
872427950  99 46 -1 -1.52456
872428078  100 46 -1 -1.50512
872415407  1 47 -1 -1.50549
872415535  2 47 -1 -1.52496
872415663  3 47 -1 -1.54482
872415791  4 47 -1 -1.56508
872415919  5 47 -1 -1.58576
872416047  6 47 -1 -1.60507
872416175  7 47 -1 -1.62681
872416303  8 47 -1 -1.64904
872416431  9 47 -1 -1.67178
872416559  10 47 -1 -1.69505
872416687  11 47 -1 -1.71756
872416815  12 47 -1 -1.74215
872416943  13 47 -1 -1.76735
872417071  14 47 -1 -1.79321
872417199  15 47 -1 -1.81975
872417327  16 47 -1 -1.8463
872417455  17 47 -1 -1.87452
872417583  18 47 -1 -1.90355
872417711  19 47 -1 -1.93345
872417839  20 47 -1 -1.96427
872417967  21 47 -1 -1.99606
872418095  22 47 -1 -2.0291
872418223  23 47 -1 -2.06326
872418351  24 47 -1 -2.09861
